wavelength,response
0.85800000,0.00000000
0.85900000,0.00000000
0.86000000,0.00000000
0.86100000,0.00000000
0.86200000,0.00000000
0.86300000,0.00000000
0.86400000,0.00000000
0.86500000,0.00000000
0.86600000,0.00000000
0.86700000,0.00000000
0.86800000,0.00000000
0.86900000,0.00000000
0.87000000,0.00000000
0.87100000,0.00000000
0.87200000,0.00000000
0.87300000,0.00000000
0.87400000,0.00000000
0.87500000,0.00000000
0.87600000,0.00000000
0.87700000,0.00000000
0.87800000,0.00000000
0.87900000,0.00000000
0.88000000,0.00000000
0.88100000,0.00000000
0.88200000,0.00000000
0.88300000,0.00000000
0.88400000,0.00000000
0.88500000,0.00000000
0.88600000,0.00000000
0.88700000,0.00000000
0.88800000,0.00000000
0.88900000,0.00000000
0.89000000,0.00000000
0.89100000,0.00000000
0.89200000,0.00000000
0.89300000,0.00000000
0.89400000,0.00000000
0.89500000,0.00000000
0.89600000,0.00000000
0.89700000,0.00100000
0.89800000,0.00100000
0.89900000,0.00100000
0.90000000,0.00100000
0.90100000,0.00200000
0.90200000,0.00200000
0.90300000,0.00200000
0.90400000,0.00200000
0.90500000,0.00200000
0.90600000,0.00300000
0.90700000,0.00300000
0.90800000,0.00300000
0.90900000,0.00500000
0.91000000,0.00600000
0.91100000,0.00900000
0.91200000,0.01500000
0.91300000,0.02400000
0.91400000,0.04000000
0.91500000,0.06600000
0.91600000,0.09800000
0.91700000,0.15200000
0.91800000,0.19900000
0.91900000,0.27100000
0.92000000,0.33500000
0.92100000,0.40300000
0.92200000,0.45100000
0.92300000,0.50600000
0.92400000,0.53900000
0.92500000,0.56500000
0.92600000,0.59100000
0.92700000,0.61500000
0.92800000,0.59700000
0.92900000,0.60100000
0.93000000,0.57000000
0.93100000,0.54300000
0.93200000,0.50100000
0.93300000,0.48600000
0.93400000,0.43500000
0.93500000,0.46400000
0.93600000,0.40100000
0.93700000,0.43500000
0.93800000,0.44100000
0.93900000,0.51300000
0.94000000,0.52900000
0.94100000,0.49800000
0.94200000,0.49900000
0.94300000,0.43100000
0.94400000,0.41900000
0.94500000,0.47100000
0.94600000,0.38600000
0.94700000,0.45900000
0.94800000,0.40400000
0.94900000,0.48700000
0.95000000,0.34900000
0.95100000,0.48000000
0.95200000,0.38600000
0.95300000,0.42200000
0.95400000,0.43500000
0.95500000,0.41300000
0.95600000,0.40200000
0.95700000,0.38800000
0.95800000,0.41200000
0.95900000,0.39500000
0.96000000,0.40100000
0.96100000,0.40100000
0.96200000,0.39400000
0.96300000,0.39900000
0.96400000,0.38600000
0.96500000,0.38700000
0.96600000,0.38200000
0.96700000,0.38100000
0.96800000,0.38800000
0.96900000,0.39000000
0.97000000,0.37800000
0.97100000,0.38000000
0.97200000,0.36800000
0.97300000,0.35800000
0.97400000,0.34900000
0.97500000,0.34100000
0.97600000,0.33700000
0.97700000,0.33500000
0.97800000,0.32700000
0.97900000,0.32600000
0.98000000,0.31500000
0.98100000,0.31800000
0.98200000,0.31100000
0.98300000,0.30200000
0.98400000,0.30100000
0.98500000,0.29200000
0.98600000,0.29000000
0.98700000,0.28200000
0.98800000,0.27400000
0.98900000,0.26800000
0.99000000,0.26000000
0.99100000,0.25500000
0.99200000,0.25000000
0.99300000,0.24300000
0.99400000,0.23800000
0.99500000,0.23200000
0.99600000,0.22700000
0.99700000,0.22100000
0.99800000,0.21600000
0.99900000,0.21100000
1.00000000,0.20500000
1.00100000,0.20000000
1.00200000,0.19500000
1.00300000,0.18900000
1.00400000,0.18300000
1.00500000,0.17800000
1.00600000,0.17300000
1.00700000,0.16800000
1.00800000,0.16200000
1.00900000,0.15700000
1.01000000,0.15200000
1.01100000,0.14700000
1.01200000,0.14100000
1.01300000,0.13600000
1.01400000,0.13100000
1.01500000,0.12700000
1.01600000,0.12400000
1.01700000,0.12000000
1.01800000,0.11600000
1.01900000,0.11100000
1.02000000,0.10600000
1.02100000,0.10200000
1.02200000,0.09700000
1.02300000,0.09400000
1.02400000,0.09100000
1.02500000,0.08800000
1.02600000,0.08400000
1.02700000,0.08100000
1.02800000,0.07800000
1.02900000,0.07500000
1.03000000,0.07100000
1.03100000,0.06700000
1.03200000,0.06400000
1.03300000,0.06000000
1.03400000,0.05700000
1.03500000,0.05500000
1.03600000,0.05300000
1.03700000,0.05000000
1.03800000,0.04800000
1.03900000,0.04500000
1.04000000,0.04300000
1.04100000,0.04100000
1.04200000,0.03900000
1.04300000,0.03700000
1.04400000,0.03600000
1.04500000,0.03500000
1.04600000,0.03400000
1.04700000,0.03300000
1.04800000,0.03200000
1.04900000,0.03000000
1.05000000,0.02900000
1.05100000,0.02800000
1.05200000,0.02700000
1.05300000,0.02600000
1.05400000,0.02500000
1.05500000,0.02400000
1.05600000,0.02300000
1.05700000,0.02200000
1.05800000,0.02100000
1.05900000,0.02000000
1.06000000,0.01900000
1.06100000,0.01800000
1.06200000,0.01700000
1.06300000,0.01600000
1.06400000,0.01500000
1.06500000,0.01500000
1.06600000,0.01400000
1.06700000,0.01400000
1.06800000,0.01300000
1.06900000,0.01200000
1.07000000,0.01200000
1.07100000,0.01100000
1.07200000,0.01100000
1.07300000,0.01100000
1.07400000,0.01000000
1.07500000,0.01000000
1.07600000,0.00900000
1.07700000,0.00900000
1.07800000,0.00800000
1.07900000,0.00800000
1.08000000,0.00800000
1.08100000,0.00700000
1.08200000,0.00700000
1.08300000,0.00700000
1.08400000,0.00600000
1.08500000,0.00600000
1.08600000,0.00600000
1.08700000,0.00600000
1.08800000,0.00500000
1.08900000,0.00500000
1.09000000,0.00500000
1.09100000,0.00500000
1.09200000,0.00400000
1.09300000,0.00400000
1.09400000,0.00400000
1.09500000,0.00400000
1.09600000,0.00300000
1.09700000,0.00300000
1.09800000,0.00300000
1.09900000,0.00300000
1.10000000,0.00200000
