wavelength,response
14.18000000,0.00000117
14.19000000,0.00000119
14.20000000,0.00000118
14.21000000,0.00000116
14.22000000,0.00000117
14.23000000,0.00000117
14.24000000,0.00000117
14.25000000,0.00000117
14.26000000,0.00000118
14.27000000,0.00000118
14.28000000,0.00000118
14.29000000,0.00000118
14.30000000,0.00000117
14.31000000,0.00000117
14.32000000,0.00000117
14.33000000,0.00000118
14.34000000,0.00000118
14.35000000,0.00000118
14.36000000,0.00000118
14.37000000,0.00000119
14.38000000,0.00000120
14.39000000,0.00000120
14.40000000,0.00000121
14.41000000,0.00000121
14.42000000,0.00000121
14.43000000,0.00000122
14.44000000,0.00000119
14.45000000,0.00000121
14.46000000,0.00000124
14.47000000,0.00000124
14.48000000,0.00000125
14.49000000,0.00000125
14.50000000,0.00000125
14.51000000,0.00000127
14.52000000,0.00000128
14.53000000,0.00000129
14.54000000,0.00000129
14.55000000,0.00000128
14.56000000,0.00000131
14.57000000,0.00000132
14.58000000,0.00000132
14.59000000,0.00000135
14.60000000,0.00000136
14.61000000,0.00000137
14.62000000,0.00000138
14.63000000,0.00000138
14.64000000,0.00000138
14.65000000,0.00000141
14.66000000,0.00000142
14.67000000,0.00000144
14.68000000,0.00000145
14.69000000,0.00000145
14.70000000,0.00000146
14.71000000,0.00000146
14.72000000,0.00000147
14.73000000,0.00000148
14.74000000,0.00000149
14.75000000,0.00000150
14.76000000,0.00000151
14.77000000,0.00000150
14.78000000,0.00000152
14.79000000,0.00000153
14.80000000,0.00000153
14.81000000,0.00000154
14.82000000,0.00000155
14.83000000,0.00000155
14.84000000,0.00000155
14.85000000,0.00000155
14.86000000,0.00000157
14.87000000,0.00000158
14.88000000,0.00000158
14.89000000,0.00000158
14.90000000,0.00000157
14.91000000,0.00000156
14.92000000,0.00000157
14.93000000,0.00000157
14.94000000,0.00000155
14.95000000,0.00000158
14.96000000,0.00000159
14.97000000,0.00000159
14.98000000,0.00000159
14.99000000,0.00000159
15.00000000,0.00000159
15.01000000,0.00000159
15.02000000,0.00000159
15.03000000,0.00000160
15.04000000,0.00000160
15.05000000,0.00000160
15.06000000,0.00000160
15.07000000,0.00000161
15.08000000,0.00000161
15.09000000,0.00000160
15.10000000,0.00000160
15.11000000,0.00000158
15.12000000,0.00000159
15.13000000,0.00000157
15.14000000,0.00000159
15.15000000,0.00000159
15.16000000,0.00000159
15.17000000,0.00000159
15.18000000,0.00000158
15.19000000,0.00000156
15.20000000,0.00000158
15.21000000,0.00000158
15.22000000,0.00000158
15.23000000,0.00000158
15.24000000,0.00000158
15.25000000,0.00000157
15.26000000,0.00000157
15.27000000,0.00000158
15.28000000,0.00000158
15.29000000,0.00000158
15.30000000,0.00000158
15.31000000,0.00000156
15.32000000,0.00000156
15.33000000,0.00000156
15.34000000,0.00000154
15.35000000,0.00000158
15.36000000,0.00000158
15.37000000,0.00000159
15.38000000,0.00000156
15.39000000,0.00000157
15.40000000,0.00000157
15.41000000,0.00000156
15.42000000,0.00000157
15.43000000,0.00000158
15.44000000,0.00000159
15.45000000,0.00000159
15.46000000,0.00000160
15.47000000,0.00000160
15.48000000,0.00000159
15.49000000,0.00000164
15.50000000,0.00000165
15.51000000,0.00000166
15.52000000,0.00000163
15.53000000,0.00000165
15.54000000,0.00000167
15.55000000,0.00000169
15.56000000,0.00000170
15.57000000,0.00000171
15.58000000,0.00000171
15.59000000,0.00000177
15.60000000,0.00000178
15.61000000,0.00000179
15.62000000,0.00000181
15.63000000,0.00000182
15.64000000,0.00000183
15.65000000,0.00000182
15.66000000,0.00000184
15.67000000,0.00000185
15.68000000,0.00000186
15.69000000,0.00000188
15.70000000,0.00000189
15.71000000,0.00000191
15.72000000,0.00000192
15.73000000,0.00000193
15.74000000,0.00000194
15.75000000,0.00000195
15.76000000,0.00000195
15.77000000,0.00000195
15.78000000,0.00000200
15.79000000,0.00000201
15.80000000,0.00000202
15.81000000,0.00000203
15.82000000,0.00000198
15.83000000,0.00000201
15.84000000,0.00000201
15.85000000,0.00000207
15.86000000,0.00000208
15.87000000,0.00000209
15.88000000,0.00000210
15.89000000,0.00000211
15.90000000,0.00000212
15.91000000,0.00000213
15.92000000,0.00000209
15.93000000,0.00000211
15.94000000,0.00000212
15.95000000,0.00000211
15.96000000,0.00000218
15.97000000,0.00000219
15.98000000,0.00000220
15.99000000,0.00000221
16.00000000,0.00000222
16.01000000,0.00000223
16.02000000,0.00000224
16.03000000,0.00000225
16.04000000,0.00000226
16.05000000,0.00000228
16.06000000,0.00000229
16.07000000,0.00000230
16.08000000,0.00000231
16.09000000,0.00000229
16.10000000,0.00000232
16.11000000,0.00000233
16.12000000,0.00000236
16.13000000,0.00000237
16.14000000,0.00000237
16.15000000,0.00000240
16.16000000,0.00000240
16.17000000,0.00000240
16.18000000,0.00000242
16.19000000,0.00000242
16.20000000,0.00000243
16.21000000,0.00000243
16.22000000,0.00000247
16.23000000,0.00000248
16.24000000,0.00000249
16.25000000,0.00000250
16.26000000,0.00000250
16.27000000,0.00000253
16.28000000,0.00000252
16.29000000,0.00000252
16.30000000,0.00000251
16.31000000,0.00000248
16.32000000,0.00000252
16.33000000,0.00000252
16.34000000,0.00000252
16.35000000,0.00000250
16.36000000,0.00000252
16.37000000,0.00000253
16.38000000,0.00000252
16.39000000,0.00000253
16.40000000,0.00000253
16.41000000,0.00000253
16.42000000,0.00000253
16.43000000,0.00000256
16.44000000,0.00000257
16.45000000,0.00000257
16.46000000,0.00000257
16.47000000,0.00000258
16.48000000,0.00000258
16.49000000,0.00000258
16.50000000,0.00000261
16.51000000,0.00000261
16.52000000,0.00000261
16.53000000,0.00000262
16.54000000,0.00000265
16.55000000,0.00000265
16.56000000,0.00000267
16.57000000,0.00000268
16.58000000,0.00000268
16.59000000,0.00000271
16.60000000,0.00000273
16.61000000,0.00000275
16.62000000,0.00000274
16.63000000,0.00000274
16.64000000,0.00000278
16.65000000,0.00000280
16.66000000,0.00000279
16.67000000,0.00000282
16.68000000,0.00000283
16.69000000,0.00000288
16.70000000,0.00000290
16.71000000,0.00000292
16.72000000,0.00000295
16.73000000,0.00000298
16.74000000,0.00000300
16.75000000,0.00000302
16.76000000,0.00000305
16.77000000,0.00000307
16.78000000,0.00000310
16.79000000,0.00000312
16.80000000,0.00000317
16.81000000,0.00000319
16.82000000,0.00000319
16.83000000,0.00000325
16.84000000,0.00000330
16.85000000,0.00000333
16.86000000,0.00000335
16.87000000,0.00000341
16.88000000,0.00000343
16.89000000,0.00000346
16.90000000,0.00000353
16.91000000,0.00000358
16.92000000,0.00000363
16.93000000,0.00000366
16.94000000,0.00000368
16.95000000,0.00000373
16.96000000,0.00000375
16.97000000,0.00000381
16.98000000,0.00000387
16.99000000,0.00000390
17.00000000,0.00000396
17.01000000,0.00000399
17.02000000,0.00000405
17.03000000,0.00000410
17.04000000,0.00000412
17.05000000,0.00000417
17.06000000,0.00000421
17.07000000,0.00000426
17.08000000,0.00000429
17.09000000,0.00000436
17.10000000,0.00000443
17.11000000,0.00000450
17.12000000,0.00000455
17.13000000,0.00000456
17.14000000,0.00000458
17.15000000,0.00000460
17.16000000,0.00000466
17.17000000,0.00000471
17.18000000,0.00000487
17.19000000,0.00000495
17.20000000,0.00000503
17.21000000,0.00000507
17.22000000,0.00000510
17.23000000,0.00000515
17.24000000,0.00000516
17.25000000,0.00000507
17.26000000,0.00000510
17.27000000,0.00000513
17.28000000,0.00000519
17.29000000,0.00000522
17.30000000,0.00000526
17.31000000,0.00000541
17.32000000,0.00000554
17.33000000,0.00000559
17.34000000,0.00000561
17.35000000,0.00000558
17.36000000,0.00000551
17.37000000,0.00000554
17.38000000,0.00000558
17.39000000,0.00000564
17.40000000,0.00000582
17.41000000,0.00000592
17.42000000,0.00000597
17.43000000,0.00000591
17.44000000,0.00000588
17.45000000,0.00000594
17.46000000,0.00000612
17.47000000,0.00000630
17.48000000,0.00000641
17.49000000,0.00000649
17.50000000,0.00000656
17.51000000,0.00000662
17.52000000,0.00000669
17.53000000,0.00000678
17.54000000,0.00000686
17.55000000,0.00000693
17.56000000,0.00000682
17.57000000,0.00000693
17.58000000,0.00000706
17.59000000,0.00000720
17.60000000,0.00000741
17.61000000,0.00000769
17.62000000,0.00000787
17.63000000,0.00000804
17.64000000,0.00000817
17.65000000,0.00000834
17.66000000,0.00000849
17.67000000,0.00000864
17.68000000,0.00000884
17.69000000,0.00000902
17.70000000,0.00000923
17.71000000,0.00000939
17.72000000,0.00000947
17.73000000,0.00000971
17.74000000,0.00000995
17.75000000,0.00001021
17.76000000,0.00001048
17.77000000,0.00001082
17.78000000,0.00001138
17.79000000,0.00001187
17.80000000,0.00001232
17.81000000,0.00001273
17.82000000,0.00001314
17.83000000,0.00001353
17.84000000,0.00001397
17.85000000,0.00001445
17.86000000,0.00001497
17.87000000,0.00001555
17.88000000,0.00001618
17.89000000,0.00001692
17.90000000,0.00001772
17.91000000,0.00001855
17.92000000,0.00001930
17.93000000,0.00002031
17.94000000,0.00002152
17.95000000,0.00002274
17.96000000,0.00002456
17.97000000,0.00002639
17.98000000,0.00002831
17.99000000,0.00003068
18.00000000,0.00003299
18.01000000,0.00003548
18.02000000,0.00003755
18.03000000,0.00003954
18.04000000,0.00004296
18.05000000,0.00004635
18.06000000,0.00005020
18.07000000,0.00005473
18.08000000,0.00005989
18.09000000,0.00006649
18.10000000,0.00007332
18.11000000,0.00008413
18.12000000,0.00009696
18.13000000,0.00011342
18.14000000,0.00011345
18.15000000,0.00011705
18.16000000,0.00011485
18.17000000,0.00011223
18.18000000,0.00010875
18.19000000,0.00010504
18.20000000,0.00010054
18.21000000,0.00009654
18.22000000,0.00006926
18.23000000,0.00008389
18.24000000,0.00009002
18.25000000,0.00009280
18.26000000,0.00009239
18.27000000,0.00006740
18.28000000,0.00003317
18.29000000,0.00004073
18.30000000,0.00003198
18.31000000,0.00002556
18.32000000,0.00002068
18.33000000,0.00001689
18.34000000,0.00001413
18.35000000,0.00001200
18.36000000,0.00001034
18.37000000,0.00000908
18.38000000,0.00000639
18.39000000,0.00000765
18.40000000,0.00000560
18.41000000,0.00000638
18.42000000,0.00000733
18.43000000,0.00000796
18.44000000,0.00000818
18.45000000,0.00000777
18.46000000,0.00000668
18.47000000,0.00000509
18.48000000,0.00000345
18.49000000,0.00000369
18.50000000,0.00000653
18.51000000,0.00000969
18.52000000,0.00001236
18.53000000,0.00001409
18.54000000,0.00001414
18.55000000,0.00001156
18.56000000,0.00000247
18.57000000,0.00000120
18.58000000,0.00000128
18.59000000,0.00000137
18.60000000,0.00000147
18.61000000,0.00000158
18.62000000,0.00001370
18.63000000,0.00002080
18.64000000,0.00002390
18.65000000,0.00002310
18.66000000,0.00001845
18.67000000,0.00000763
18.68000000,0.00000256
18.69000000,0.00000269
18.70000000,0.00000279
18.71000000,0.00000647
18.72000000,0.00002054
18.73000000,0.00002984
18.74000000,0.00003698
18.75000000,0.00004237
18.76000000,0.00004648
18.77000000,0.00004955
18.78000000,0.00005150
18.79000000,0.00005250
18.80000000,0.00005256
18.81000000,0.00005194
18.82000000,0.00005085
18.83000000,0.00004971
18.84000000,0.00004959
18.85000000,0.00005082
18.86000000,0.00005316
18.87000000,0.00005663
18.88000000,0.00006104
18.89000000,0.00006534
18.90000000,0.00007032
18.91000000,0.00007551
18.92000000,0.00008109
18.93000000,0.00008623
18.94000000,0.00009120
18.95000000,0.00009568
18.96000000,0.00009877
18.97000000,0.00010039
18.98000000,0.00009822
18.99000000,0.00009094
19.00000000,0.00007628
19.01000000,0.00004953
19.02000000,0.00002548
19.03000000,0.00002774
19.04000000,0.00003022
19.05000000,0.00005465
19.06000000,0.00010264
19.07000000,0.00034272
19.08000000,0.00080407
19.09000000,0.00149780
19.10000000,0.00206290
19.11000000,0.00250770
19.12000000,0.00264330
19.13000000,0.00269800
19.14000000,0.00259060
19.15000000,0.00242550
19.16000000,0.00214090
19.17000000,0.00175870
19.18000000,0.00129640
19.19000000,0.00070530
19.20000000,0.00030828
19.21000000,0.00017639
19.22000000,0.00006786
19.23000000,0.00016438
19.24000000,0.00018023
19.25000000,0.00016369
19.26000000,0.00030085
19.27000000,0.00042705
19.28000000,0.00054617
19.29000000,0.00065490
19.30000000,0.00015095
19.31000000,0.00074550
19.32000000,0.00081569
19.33000000,0.00092268
19.34000000,0.00105300
19.35000000,0.00122650
19.36000000,0.00140290
19.37000000,0.00177620
19.38000000,0.00220900
19.39000000,0.00296420
19.40000000,0.00386720
19.41000000,0.00479120
19.42000000,0.00563440
19.43000000,0.00633930
19.44000000,0.00685120
19.45000000,0.00731520
19.46000000,0.00764930
19.47000000,0.00797760
19.48000000,0.00823350
19.49000000,0.00848670
19.50000000,0.00885540
19.51000000,0.00930660
19.52000000,0.00999230
19.53000000,0.01091600
19.54000000,0.01208100
19.55000000,0.01364900
19.56000000,0.01541400
19.57000000,0.01788700
19.58000000,0.02050000
19.59000000,0.02404400
19.60000000,0.02777700
19.61000000,0.03249400
19.62000000,0.03736900
19.63000000,0.04286000
19.64000000,0.04896900
19.65000000,0.05600200
19.66000000,0.06365400
19.67000000,0.07192700
19.68000000,0.08143400
19.69000000,0.09156400
19.70000000,0.10413000
19.71000000,0.11701000
19.72000000,0.13261000
19.73000000,0.14887000
19.74000000,0.16785000
19.75000000,0.18713000
19.76000000,0.20858000
19.77000000,0.23132000
19.78000000,0.25558000
19.79000000,0.28203000
19.80000000,0.30928000
19.81000000,0.34337000
19.82000000,0.37719000
19.83000000,0.41444000
19.84000000,0.45142000
19.85000000,0.48874000
19.86000000,0.52610000
19.87000000,0.55731000
19.88000000,0.58855000
19.89000000,0.61704000
19.90000000,0.64245000
19.91000000,0.66479000
19.92000000,0.68715000
19.93000000,0.70612000
19.94000000,0.72541000
19.95000000,0.74131000
19.96000000,0.75443000
19.97000000,0.76103000
19.98000000,0.76794000
19.99000000,0.76833000
20.00000000,0.76902000
20.01000000,0.76629000
20.02000000,0.76667000
20.03000000,0.76737000
20.04000000,0.76775000
20.05000000,0.77126000
20.06000000,0.77508000
20.07000000,0.77859000
20.08000000,0.78211000
20.09000000,0.78562000
20.10000000,0.78601000
20.11000000,0.78672000
20.12000000,0.79024000
20.13000000,0.79691000
20.14000000,0.80671000
20.15000000,0.81653000
20.16000000,0.82949000
20.17000000,0.83933000
20.18000000,0.84886000
20.19000000,0.85556000
20.20000000,0.85599000
20.21000000,0.85956000
20.22000000,0.85684000
20.23000000,0.85726000
20.24000000,0.85453000
20.25000000,0.85180000
20.26000000,0.84938000
20.27000000,0.84980000
20.28000000,0.84390000
20.29000000,0.83800000
20.30000000,0.83209000
20.31000000,0.82617000
20.32000000,0.82025000
20.33000000,0.81749000
20.34000000,0.81789000
20.35000000,0.81829000
20.36000000,0.82472000
20.37000000,0.83147000
20.38000000,0.84140000
20.39000000,0.84816000
20.40000000,0.85493000
20.41000000,0.85853000
20.42000000,0.86213000
20.43000000,0.86573000
20.44000000,0.86934000
20.45000000,0.87614000
20.46000000,0.88294000
20.47000000,0.89293000
20.48000000,0.89975000
20.49000000,0.90976000
20.50000000,0.91020000
20.51000000,0.91384000
20.52000000,0.91109000
20.53000000,0.90834000
20.54000000,0.90238000
20.55000000,0.89962000
20.56000000,0.89686000
20.57000000,0.89409000
20.58000000,0.89453000
20.59000000,0.89496000
20.60000000,0.89219000
20.61000000,0.88941000
20.62000000,0.88663000
20.63000000,0.88064000
20.64000000,0.87785000
20.65000000,0.87184000
20.66000000,0.87226000
20.67000000,0.87590000
20.68000000,0.88277000
20.69000000,0.89286000
20.70000000,0.89974000
20.71000000,0.90663000
20.72000000,0.91029000
20.73000000,0.91073000
20.74000000,0.90794000
20.75000000,0.90192000
20.76000000,0.89588000
20.77000000,0.88985000
20.78000000,0.88380000
20.79000000,0.88423000
20.80000000,0.88465000
20.81000000,0.88832000
20.82000000,0.88875000
20.83000000,0.89242000
20.84000000,0.89609000
20.85000000,0.89652000
20.86000000,0.89370000
20.87000000,0.89413000
20.88000000,0.89456000
20.89000000,0.89499000
20.90000000,0.89867000
20.91000000,0.89910000
20.92000000,0.90279000
20.93000000,0.90322000
20.94000000,0.90365000
20.95000000,0.89756000
20.96000000,0.89146000
20.97000000,0.88535000
20.98000000,0.87597000
20.99000000,0.86658000
21.00000000,0.86373000
21.01000000,0.85759000
21.02000000,0.86127000
21.03000000,0.86168000
21.04000000,0.86865000
21.05000000,0.87562000
21.06000000,0.87931000
21.07000000,0.88629000
21.08000000,0.89328000
21.09000000,0.89699000
21.10000000,0.90398000
21.11000000,0.91099000
21.12000000,0.91800000
21.13000000,0.92830000
21.14000000,0.93862000
21.15000000,0.94862000
21.16000000,0.95895000
21.17000000,0.96600000
21.18000000,0.97305000
21.19000000,0.97351000
21.20000000,0.97397000
21.21000000,0.97443000
21.22000000,0.97489000
21.23000000,0.97865000
21.24000000,0.97912000
21.25000000,0.98289000
21.26000000,0.98997000
21.27000000,0.99375000
21.28000000,0.99422000
21.29000000,0.99468000
21.30000000,0.98852000
21.31000000,0.98234000
21.32000000,0.97284000
21.33000000,0.96001000
21.34000000,0.95381000
21.35000000,0.94429000
21.36000000,0.93808000
21.37000000,0.93519000
21.38000000,0.93230000
21.39000000,0.92940000
21.40000000,0.92650000
21.41000000,0.92360000
21.42000000,0.92070000
21.43000000,0.91445000
21.44000000,0.91154000
21.45000000,0.90862000
21.46000000,0.90905000
21.47000000,0.91616000
21.48000000,0.92328000
21.49000000,0.93375000
21.50000000,0.94757000
21.51000000,0.96141000
21.52000000,0.97191000
21.53000000,0.98243000
21.54000000,0.98959000
21.55000000,0.99341000
21.56000000,0.99722000
21.57000000,0.99769000
21.58000000,0.99815000
21.59000000,0.99861000
21.60000000,0.99907000
21.61000000,0.99954000
21.62000000,1.00000000
21.63000000,0.99373000
21.64000000,0.99081000
21.65000000,0.98116000
21.66000000,0.96812000
21.67000000,0.95507000
21.68000000,0.93862000
21.69000000,0.92217000
21.70000000,0.90908000
21.71000000,0.89935000
21.72000000,0.89300000
21.73000000,0.88664000
21.74000000,0.88705000
21.75000000,0.88746000
21.76000000,0.88787000
21.77000000,0.89167000
21.78000000,0.89208000
21.79000000,0.89248000
21.80000000,0.89289000
21.81000000,0.89670000
21.82000000,0.90391000
21.83000000,0.91112000
21.84000000,0.92514000
21.85000000,0.93578000
21.86000000,0.95289000
21.87000000,0.97035000
21.88000000,0.98102000
21.89000000,0.99169000
21.90000000,0.99897000
21.91000000,0.99601000
21.92000000,0.99305000
21.93000000,0.98667000
21.94000000,0.97687000
21.95000000,0.97048000
21.96000000,0.96408000
21.97000000,0.95768000
21.98000000,0.95469000
21.99000000,0.95170000
22.00000000,0.94871000
22.01000000,0.94914000
22.02000000,0.94614000
22.03000000,0.94314000
22.04000000,0.93671000
22.05000000,0.93370000
22.06000000,0.92725000
22.07000000,0.92079000
22.08000000,0.91812000
22.09000000,0.91509000
22.10000000,0.91207000
22.11000000,0.91248000
22.12000000,0.90945000
22.13000000,0.90986000
22.14000000,0.90682000
22.15000000,0.90033000
22.16000000,0.89729000
22.17000000,0.89079000
22.18000000,0.88428000
22.19000000,0.88122000
22.20000000,0.87470000
22.21000000,0.87164000
22.22000000,0.87203000
22.23000000,0.87242000
22.24000000,0.87282000
22.25000000,0.87321000
22.26000000,0.87014000
22.27000000,0.86706000
22.28000000,0.86398000
22.29000000,0.85742000
22.30000000,0.85086000
22.31000000,0.84429000
22.32000000,0.83424000
22.33000000,0.83114000
22.34000000,0.82455000
22.35000000,0.82144000
22.36000000,0.82181000
22.37000000,0.81869000
22.38000000,0.81557000
22.39000000,0.81245000
22.40000000,0.80584000
22.41000000,0.79922000
22.42000000,0.78910000
22.43000000,0.77548000
22.44000000,0.76185000
22.45000000,0.74820000
22.46000000,0.73454000
22.47000000,0.72437000
22.48000000,0.71769000
22.49000000,0.71101000
22.50000000,0.70782000
22.51000000,0.70813000
22.52000000,0.70494000
22.53000000,0.70174000
22.54000000,0.69855000
22.55000000,0.69534000
22.56000000,0.68863000
22.57000000,0.68542000
22.58000000,0.68220000
22.59000000,0.67899000
22.60000000,0.67929000
22.61000000,0.67959000
22.62000000,0.68693000
22.63000000,0.69076000
22.64000000,0.69812000
22.65000000,0.70195000
22.66000000,0.70932000
22.67000000,0.70964000
22.68000000,0.70995000
22.69000000,0.71026000
22.70000000,0.70704000
22.71000000,0.70381000
22.72000000,0.70412000
22.73000000,0.70443000
22.74000000,0.70474000
22.75000000,0.70860000
22.76000000,0.71245000
22.77000000,0.71631000
22.78000000,0.72017000
22.79000000,0.72049000
22.80000000,0.71726000
22.81000000,0.71757000
22.82000000,0.71078000
22.83000000,0.70398000
22.84000000,0.69362000
22.85000000,0.68680000
22.86000000,0.67998000
22.87000000,0.67672000
22.88000000,0.67345000
22.89000000,0.67374000
22.90000000,0.67404000
22.91000000,0.67790000
22.92000000,0.67820000
22.93000000,0.68206000
22.94000000,0.68593000
22.95000000,0.68588000
22.96000000,0.68617000
22.97000000,0.68647000
22.98000000,0.69035000
22.99000000,0.69065000
23.00000000,0.69812000
23.01000000,0.70200000
23.02000000,0.70948000
23.03000000,0.71696000
23.04000000,0.72445000
23.05000000,0.72835000
23.06000000,0.73226000
23.07000000,0.73258000
23.08000000,0.72930000
23.09000000,0.72962000
23.10000000,0.72633000
23.11000000,0.71945000
23.12000000,0.71616000
23.13000000,0.71287000
23.14000000,0.70993000
23.15000000,0.70663000
23.16000000,0.70694000
23.17000000,0.70364000
23.18000000,0.69672000
23.19000000,0.69341000
23.20000000,0.68648000
23.21000000,0.67593000
23.22000000,0.66899000
23.23000000,0.65481000
23.24000000,0.64062000
23.25000000,0.63003000
23.26000000,0.61581000
23.27000000,0.60520000
23.28000000,0.59459000
23.29000000,0.58759000
23.30000000,0.58058000
23.31000000,0.57720000
23.32000000,0.57019000
23.33000000,0.56316000
23.34000000,0.55977000
23.35000000,0.55274000
23.36000000,0.54570000
23.37000000,0.53865000
23.38000000,0.53160000
23.39000000,0.52454000
23.40000000,0.51748000
23.41000000,0.51405000
23.42000000,0.51063000
23.43000000,0.50719000
23.44000000,0.50376000
23.45000000,0.50398000
23.46000000,0.50054000
23.47000000,0.49710000
23.48000000,0.49365000
23.49000000,0.48654000
23.50000000,0.47943000
23.51000000,0.47231000
23.52000000,0.46519000
23.53000000,0.45439000
23.54000000,0.44725000
23.55000000,0.44378000
23.56000000,0.43663000
23.57000000,0.43314000
23.58000000,0.43332000
23.59000000,0.42983000
23.60000000,0.43002000
23.61000000,0.43388000
23.62000000,0.43406000
23.63000000,0.43424000
23.64000000,0.43443000
23.65000000,0.43461000
23.66000000,0.43480000
23.67000000,0.43498000
23.68000000,0.43516000
23.69000000,0.43535000
23.70000000,0.43922000
23.71000000,0.43941000
23.72000000,0.44329000
23.73000000,0.44717000
23.74000000,0.45105000
23.75000000,0.45124000
23.76000000,0.45143000
23.77000000,0.45162000
23.78000000,0.45181000
23.79000000,0.44830000
23.80000000,0.44849000
23.81000000,0.44497000
23.82000000,0.44515000
23.83000000,0.44163000
23.84000000,0.44182000
23.85000000,0.44572000
23.86000000,0.44590000
23.87000000,0.44981000
23.88000000,0.45743000
23.89000000,0.46134000
23.90000000,0.46898000
23.91000000,0.47290000
23.92000000,0.47682000
23.93000000,0.48075000
23.94000000,0.48468000
23.95000000,0.48861000
23.96000000,0.49255000
23.97000000,0.49275000
23.98000000,0.49669000
23.99000000,0.50064000
24.00000000,0.50458000
24.01000000,0.50853000
24.02000000,0.51623000
24.03000000,0.52018000
24.04000000,0.52789000
24.05000000,0.53560000
24.06000000,0.53957000
24.07000000,0.54354000
24.08000000,0.54377000
24.09000000,0.54774000
24.10000000,0.54797000
24.11000000,0.54820000
24.12000000,0.54843000
24.13000000,0.54865000
24.14000000,0.54888000
24.15000000,0.54911000
24.16000000,0.55310000
24.17000000,0.55709000
24.18000000,0.56109000
24.19000000,0.56509000
24.20000000,0.56909000
24.21000000,0.56932000
24.22000000,0.56956000
24.23000000,0.56979000
24.24000000,0.56625000
24.25000000,0.56649000
24.26000000,0.56294000
24.27000000,0.55940000
24.28000000,0.55585000
24.29000000,0.55607000
24.30000000,0.55252000
24.31000000,0.55275000
24.32000000,0.55676000
24.33000000,0.56078000
24.34000000,0.56101000
24.35000000,0.56503000
24.36000000,0.56526000
24.37000000,0.56929000
24.38000000,0.56953000
24.39000000,0.56976000
24.40000000,0.56999000
24.41000000,0.56642000
24.42000000,0.56666000
24.43000000,0.56308000
24.44000000,0.56331000
24.45000000,0.56354000
24.46000000,0.55997000
24.47000000,0.56019000
24.48000000,0.56042000
24.49000000,0.55684000
24.50000000,0.55707000
24.51000000,0.55348000
24.52000000,0.54988000
24.53000000,0.54285000
24.54000000,0.53925000
24.55000000,0.53182000
24.56000000,0.52439000
24.57000000,0.51695000
24.58000000,0.50950000
24.59000000,0.50205000
24.60000000,0.49459000
24.61000000,0.49096000
24.62000000,0.48733000
24.63000000,0.48369000
24.64000000,0.48389000
24.65000000,0.48408000
24.66000000,0.48044000
24.67000000,0.48063000
24.68000000,0.48083000
24.69000000,0.47718000
24.70000000,0.47352000
24.71000000,0.47372000
24.72000000,0.47006000
24.73000000,0.46255000
24.74000000,0.45888000
24.75000000,0.45521000
24.76000000,0.45154000
24.77000000,0.45172000
24.78000000,0.44804000
24.79000000,0.44823000
24.80000000,0.44841000
24.81000000,0.44859000
24.82000000,0.44877000
24.83000000,0.44508000
24.84000000,0.44526000
24.85000000,0.44157000
24.86000000,0.43788000
24.87000000,0.43418000
24.88000000,0.42660000
24.89000000,0.42290000
24.90000000,0.41919000
24.91000000,0.41548000
24.92000000,0.41177000
24.93000000,0.40805000
24.94000000,0.40821000
24.95000000,0.40449000
24.96000000,0.40077000
24.97000000,0.40093000
24.98000000,0.39720000
24.99000000,0.39346000
25.00000000,0.38934000
25.01000000,0.38529000
25.02000000,0.37921000
25.03000000,0.37277000
25.04000000,0.36629000
25.05000000,0.35945000
25.06000000,0.35261000
25.07000000,0.34572000
25.08000000,0.34004000
25.09000000,0.33514000
25.10000000,0.33023000
25.11000000,0.32645000
25.12000000,0.32345000
25.13000000,0.32045000
25.14000000,0.31780000
25.15000000,0.31553000
25.16000000,0.31327000
25.17000000,0.31100000
25.18000000,0.30916000
25.19000000,0.30693000
25.20000000,0.30509000
25.21000000,0.30329000
25.22000000,0.30188000
25.23000000,0.30047000
25.24000000,0.29984000
25.25000000,0.29921000
25.26000000,0.29897000
25.27000000,0.29949000
25.28000000,0.30000000
25.29000000,0.30012000
25.30000000,0.30024000
25.31000000,0.30036000
25.32000000,0.30008000
25.33000000,0.29823000
25.34000000,0.29673000
25.35000000,0.29447000
25.36000000,0.29143000
25.37000000,0.28834000
25.38000000,0.28530000
25.39000000,0.28225000
25.40000000,0.27915000
25.41000000,0.27649000
25.42000000,0.27423000
25.43000000,0.27196000
25.44000000,0.26969000
25.45000000,0.26742000
25.46000000,0.26439000
25.47000000,0.26172000
25.48000000,0.25749000
25.49000000,0.25247000
25.50000000,0.24781000
25.51000000,0.24198000
25.52000000,0.23536000
25.53000000,0.22913000
25.54000000,0.22290000
25.55000000,0.21745000
25.56000000,0.21201000
25.57000000,0.20731000
25.58000000,0.20425000
25.59000000,0.20154000
25.60000000,0.19886000
25.61000000,0.19695000
25.62000000,0.19503000
25.63000000,0.19315000
25.64000000,0.19003000
25.65000000,0.18615000
25.66000000,0.18267000
25.67000000,0.17758000
25.68000000,0.17173000
25.69000000,0.16548000
25.70000000,0.15918000
25.71000000,0.15247000
25.72000000,0.14580000
25.73000000,0.13949000
25.74000000,0.13473000
25.75000000,0.12957000
25.76000000,0.12521000
25.77000000,0.12333000
25.78000000,0.12141000
25.79000000,0.11953000
25.80000000,0.11966000
25.81000000,0.11982000
25.82000000,0.12035000
25.83000000,0.12128000
