wavelength,response
4.51000000,0.00000000
4.52000000,0.00000000
4.53000000,0.00000000
4.54000000,0.00000000
4.55000000,0.00000000
4.56000000,0.00000000
4.57000000,0.00000000
4.58000000,0.00000000
4.59000000,0.00000000
4.60000000,0.00000000
4.61000000,0.00000000
4.62000000,0.00000000
4.63000000,0.00000000
4.64000000,0.00000000
4.65000000,0.00000000
4.66000000,0.00000000
4.67000000,0.00000000
4.68000000,0.00000000
4.69000000,0.00000000
4.70000000,0.00000000
4.71000000,0.00000000
4.72000000,0.00000000
4.73000000,0.00000000
4.74000000,0.00000000
4.75000000,0.00000000
4.76000000,0.00000000
4.77000000,0.00000000
4.78000000,0.00000000
4.79000000,0.00000000
4.80000000,0.00000000
4.81000000,0.00000000
4.82000000,0.00000000
4.83000000,0.00000000
4.84000000,0.00000000
4.85000000,0.00000000
4.86000000,0.00000000
4.87000000,0.00000000
4.88000000,0.00000000
4.89000000,0.00000000
4.90000000,0.00000000
4.91000000,0.00000000
4.92000000,0.00000000
4.93000000,0.00000000
4.94000000,0.00000000
4.95000000,0.00000000
4.96000000,0.00000000
4.97000000,0.00000000
4.98000000,0.00000000
4.99000000,0.00000000
5.00000000,0.00000000
5.01000000,0.00000000
5.02000000,0.00000000
5.03000000,0.00000000
5.04000000,0.00000000
5.05000000,0.00000000
5.06000000,0.00000000
5.07000000,0.00000000
5.08000000,0.00000000
5.09000000,0.00000000
5.10000000,0.00000000
5.11000000,0.00000005
5.12000000,0.00000004
5.13000000,0.00000005
5.14000000,0.00000003
5.15000000,0.00000003
5.16000000,0.00000003
5.17000000,0.00000003
5.18000000,0.00000003
5.19000000,0.00000004
5.20000000,0.00000004
5.21000000,0.00000003
5.22000000,0.00000003
5.23000000,0.00000003
5.24000000,0.00000003
5.25000000,0.00000004
5.26000000,0.00000003
5.27000000,0.00000004
5.28000000,0.00000004
5.29000000,0.00000004
5.30000000,0.00000004
5.31000000,0.00000005
5.32000000,0.00000005
5.33000000,0.00000005
5.34000000,0.00000005
5.35000000,0.00000005
5.36000000,0.00000003
5.37000000,0.00000004
5.38000000,0.00000005
5.39000000,0.00000005
5.40000000,0.00000005
5.41000000,0.00000005
5.42000000,0.00000004
5.43000000,0.00000003
5.44000000,0.00000005
5.45000000,0.00000006
5.46000000,0.00000006
5.47000000,0.00000006
5.48000000,0.00000006
5.49000000,0.00000006
5.50000000,0.00000006
5.51000000,0.00000006
5.52000000,0.00000007
5.53000000,0.00000007
5.54000000,0.00000007
5.55000000,0.00000007
5.56000000,0.00000007
5.57000000,0.00000007
5.58000000,0.00000007
5.59000000,0.00000007
5.60000000,0.00000007
5.61000000,0.00000007
5.62000000,0.00000007
5.63000000,0.00000007
5.64000000,0.00000007
5.65000000,0.00000007
5.66000000,0.00000006
5.67000000,0.00000006
5.68000000,0.00000006
5.69000000,0.00000006
5.70000000,0.00000006
5.71000000,0.00000006
5.72000000,0.00000006
5.73000000,0.00000006
5.74000000,0.00000006
5.75000000,0.00000007
5.76000000,0.00000007
5.77000000,0.00000007
5.78000000,0.00000007
5.79000000,0.00000007
5.80000000,0.00000007
5.81000000,0.00000007
5.82000000,0.00000008
5.83000000,0.00000008
5.84000000,0.00000008
5.85000000,0.00000008
5.86000000,0.00000008
5.87000000,0.00000008
5.88000000,0.00000008
5.89000000,0.00000008
5.90000000,0.00000008
5.91000000,0.00000008
5.92000000,0.00000008
5.93000000,0.00000008
5.94000000,0.00000008
5.95000000,0.00000008
5.96000000,0.00000009
5.97000000,0.00000009
5.98000000,0.00000009
5.99000000,0.00000009
6.00000000,0.00000009
6.01000000,0.00000009
6.02000000,0.00000009
6.03000000,0.00000009
6.04000000,0.00000010
6.05000000,0.00000010
6.06000000,0.00000009
6.07000000,0.00000010
6.08000000,0.00000010
6.09000000,0.00000010
6.10000000,0.00000011
6.11000000,0.00000011
6.12000000,0.00000012
6.13000000,0.00000014
6.14000000,0.00000017
6.15000000,0.00000021
6.16000000,0.00000026
6.17000000,0.00000034
6.18000000,0.00000046
6.19000000,0.00000064
6.20000000,0.00000088
6.21000000,0.00000111
6.22000000,0.00000126
6.23000000,0.00000170
6.24000000,0.00000132
6.25000000,0.00000190
6.26000000,0.00000162
6.27000000,0.00000164
6.28000000,0.00000205
6.29000000,0.00000121
6.30000000,0.00000147
6.31000000,0.00000112
6.32000000,0.00000065
6.33000000,0.00000086
6.34000000,0.00000163
6.35000000,0.00000101
6.36000000,0.00000001
6.37000000,0.00000022
6.38000000,0.00000001
6.39000000,0.00000153
6.40000000,0.00000184
6.41000000,0.00000137
6.42000000,0.00000119
6.43000000,0.00000207
6.44000000,0.00000001
6.45000000,0.00000039
6.46000000,0.00000000
6.47000000,0.00000062
6.48000000,0.00000036
6.49000000,0.00000020
6.50000000,0.00000014
6.51000000,0.00000153
6.52000000,0.00000436
6.53000000,0.00000337
6.54000000,0.00000063
6.55000000,0.00000029
6.56000000,0.00000005
6.57000000,0.00000000
6.58000000,0.00000000
6.59000000,0.00000000
6.60000000,0.00000000
6.61000000,0.00000000
6.62000000,0.00000000
6.63000000,0.00000007
6.64000000,0.00000004
6.65000000,0.00000000
6.66000000,0.00000000
6.67000000,0.00000000
6.68000000,0.00000000
6.69000000,0.00000000
6.70000000,0.00000016
6.71000000,0.00000000
6.72000000,0.00000000
6.73000000,0.00000014
6.74000000,0.00000354
6.75000000,0.00000043
6.76000000,0.00000327
6.77000000,0.00000317
6.78000000,0.00000087
6.79000000,0.00000510
6.80000000,0.00000133
6.81000000,0.00000691
6.82000000,0.00001313
6.83000000,0.00000991
6.84000000,0.00001251
6.85000000,0.00000939
6.86000000,0.00000269
6.87000000,0.00000291
6.88000000,0.00001112
6.89000000,0.00001465
6.90000000,0.00001987
6.91000000,0.00000355
6.92000000,0.00001930
6.93000000,0.00000350
6.94000000,0.00000347
6.95000000,0.00000346
6.96000000,0.00000350
6.97000000,0.00000376
6.98000000,0.00001309
6.99000000,0.00000393
7.00000000,0.00000347
7.01000000,0.00001267
7.02000000,0.00000001
7.03000000,0.00000001
7.04000000,0.00000060
7.05000000,0.00000002
7.06000000,0.00000272
7.07000000,0.00000003
7.08000000,0.00000004
7.09000000,0.00000005
7.10000000,0.00000501
7.11000000,0.00000008
7.12000000,0.00000010
7.13000000,0.00000013
7.14000000,0.00000017
7.15000000,0.00000023
7.16000000,0.00001176
7.17000000,0.00000044
7.18000000,0.00000062
7.19000000,0.00000087
7.20000000,0.00002806
7.21000000,0.00172020
7.22000000,0.00169530
7.23000000,0.00212020
7.24000000,0.00223050
7.25000000,0.00205570
7.26000000,0.00216010
7.27000000,0.00191770
7.28000000,0.00115530
7.29000000,0.00164450
7.30000000,0.00268890
7.31000000,0.00337140
7.32000000,0.00359180
7.33000000,0.00352190
7.34000000,0.00377440
7.35000000,0.00368400
7.36000000,0.00333510
7.37000000,0.00333360
7.38000000,0.00317280
7.39000000,0.00337910
7.40000000,0.00366030
7.41000000,0.00427890
7.42000000,0.00543070
7.43000000,0.00711410
7.44000000,0.00925160
7.45000000,0.01171000
7.46000000,0.01442100
7.47000000,0.01742900
7.48000000,0.02123300
7.49000000,0.02620700
7.50000000,0.03325700
7.51000000,0.04313200
7.52000000,0.05694600
7.53000000,0.07568200
7.54000000,0.10010000
7.55000000,0.12979000
7.56000000,0.16432000
7.57000000,0.20006000
7.58000000,0.23102000
7.59000000,0.25482000
7.60000000,0.26893000
7.61000000,0.27304000
7.62000000,0.26850000
7.63000000,0.25881000
7.64000000,0.24657000
7.65000000,0.23555000
7.66000000,0.22577000
7.67000000,0.21849000
7.68000000,0.21245000
7.69000000,0.20893000
7.70000000,0.20793000
7.71000000,0.20820000
7.72000000,0.20847000
7.73000000,0.21001000
7.74000000,0.21156000
7.75000000,0.21183000
7.76000000,0.21338000
7.77000000,0.21494000
7.78000000,0.21778000
7.79000000,0.22190000
7.80000000,0.22604000
7.81000000,0.23019000
7.82000000,0.23435000
7.83000000,0.23852000
7.84000000,0.24269000
7.85000000,0.24559000
7.86000000,0.24849000
7.87000000,0.25010000
7.88000000,0.25172000
7.89000000,0.25333000
7.90000000,0.25626000
7.91000000,0.25788000
7.92000000,0.26082000
7.93000000,0.26637000
7.94000000,0.27063000
7.95000000,0.27621000
7.96000000,0.28311000
7.97000000,0.29134000
7.98000000,0.29959000
7.99000000,0.30654000
8.00000000,0.31219000
8.01000000,0.31654000
8.02000000,0.32090000
8.03000000,0.32394000
8.04000000,0.32699000
8.05000000,0.32872000
8.06000000,0.32913000
8.07000000,0.33087000
8.08000000,0.33128000
8.09000000,0.33435000
8.10000000,0.33610000
8.11000000,0.33651000
8.12000000,0.33693000
8.13000000,0.33601000
8.14000000,0.33374000
8.15000000,0.33146000
8.16000000,0.32784000
8.17000000,0.32421000
8.18000000,0.32191000
8.19000000,0.32095000
8.20000000,0.31865000
8.21000000,0.31768000
8.22000000,0.31536000
8.23000000,0.31439000
8.24000000,0.31342000
8.25000000,0.31108000
8.26000000,0.30738000
8.27000000,0.30230000
8.28000000,0.29721000
8.29000000,0.29211000
8.30000000,0.29110000
8.31000000,0.29145000
8.32000000,0.29180000
8.33000000,0.29352000
8.34000000,0.29387000
8.35000000,0.29285000
8.36000000,0.29183000
8.37000000,0.29218000
8.38000000,0.29390000
8.39000000,0.29702000
8.40000000,0.30014000
8.41000000,0.30188000
8.42000000,0.30501000
8.43000000,0.30815000
8.44000000,0.31130000
8.45000000,0.31445000
8.46000000,0.31900000
8.47000000,0.32356000
8.48000000,0.32813000
8.49000000,0.33271000
8.50000000,0.33730000
8.51000000,0.34190000
8.52000000,0.34511000
8.53000000,0.34832000
8.54000000,0.35154000
8.55000000,0.35477000
8.56000000,0.35801000
8.57000000,0.35984000
8.58000000,0.36167000
8.59000000,0.36209000
8.60000000,0.36109000
8.61000000,0.36010000
8.62000000,0.35910000
8.63000000,0.35809000
8.64000000,0.35566000
8.65000000,0.35465000
8.66000000,0.35363000
8.67000000,0.35261000
8.68000000,0.35159000
8.69000000,0.34913000
8.70000000,0.34810000
8.71000000,0.34563000
8.72000000,0.34460000
8.73000000,0.34355000
8.74000000,0.33963000
8.75000000,0.33281000
8.76000000,0.31733000
8.77000000,0.29025000
8.78000000,0.25300000
8.79000000,0.21710000
8.80000000,0.19706000
8.81000000,0.20309000
8.82000000,0.22801000
8.83000000,0.26171000
8.84000000,0.29112000
8.85000000,0.31185000
8.86000000,0.32387000
8.87000000,0.33154000
8.88000000,0.33630000
8.89000000,0.34107000
8.90000000,0.34585000
8.91000000,0.35064000
8.92000000,0.35397000
8.93000000,0.35731000
8.94000000,0.35918000
8.95000000,0.35958000
8.96000000,0.36146000
8.97000000,0.36334000
8.98000000,0.36374000
8.99000000,0.36563000
9.00000000,0.36603000
9.01000000,0.36496000
9.02000000,0.36388000
9.03000000,0.36279000
9.04000000,0.36171000
9.05000000,0.36062000
9.06000000,0.36102000
9.07000000,0.36291000
9.08000000,0.36331000
9.09000000,0.36520000
9.10000000,0.36710000
9.11000000,0.37051000
9.12000000,0.37091000
9.13000000,0.37282000
9.14000000,0.37323000
9.15000000,0.37213000
9.16000000,0.37103000
9.17000000,0.36842000
9.18000000,0.36731000
9.19000000,0.36468000
9.20000000,0.36356000
9.21000000,0.36396000
9.22000000,0.36284000
9.23000000,0.36323000
9.24000000,0.36210000
9.25000000,0.36249000
9.26000000,0.35984000
9.27000000,0.36023000
9.28000000,0.35909000
9.29000000,0.35947000
9.30000000,0.36139000
9.31000000,0.36178000
9.32000000,0.36370000
9.33000000,0.36409000
9.34000000,0.36448000
9.35000000,0.36641000
9.36000000,0.36680000
9.37000000,0.36565000
9.38000000,0.36604000
9.39000000,0.36643000
9.40000000,0.36837000
9.41000000,0.36876000
9.42000000,0.37071000
9.43000000,0.37110000
9.44000000,0.37305000
9.45000000,0.37500000
9.46000000,0.37695000
9.47000000,0.37891000
9.48000000,0.38243000
9.49000000,0.38596000
9.50000000,0.38950000
9.51000000,0.39304000
9.52000000,0.39502000
9.53000000,0.39544000
9.54000000,0.39585000
9.55000000,0.39469000
9.56000000,0.39196000
9.57000000,0.39079000
9.58000000,0.38805000
9.59000000,0.38529000
9.60000000,0.38253000
9.61000000,0.37977000
9.62000000,0.37858000
9.63000000,0.37739000
9.64000000,0.37778000
9.65000000,0.37976000
9.66000000,0.38174000
9.67000000,0.38532000
9.68000000,0.38731000
9.69000000,0.39091000
9.70000000,0.39291000
9.71000000,0.39331000
9.72000000,0.39372000
9.73000000,0.39412000
9.74000000,0.39292000
9.75000000,0.39172000
9.76000000,0.39212000
9.77000000,0.39252000
9.78000000,0.39293000
9.79000000,0.39494000
9.80000000,0.39696000
9.81000000,0.39898000
9.82000000,0.40100000
9.83000000,0.40303000
9.84000000,0.40506000
9.85000000,0.40709000
9.86000000,0.40913000
9.87000000,0.41117000
9.88000000,0.41321000
9.89000000,0.41526000
9.90000000,0.41894000
9.91000000,0.42263000
9.92000000,0.42795000
9.93000000,0.43165000
9.94000000,0.43700000
9.95000000,0.44071000
9.96000000,0.44444000
9.97000000,0.44817000
9.98000000,0.45026000
9.99000000,0.45400000
10.00000000,0.45610000
10.01000000,0.45985000
10.02000000,0.46526000
10.03000000,0.46903000
10.04000000,0.47446000
10.05000000,0.48155000
10.06000000,0.48866000
10.07000000,0.49577000
10.08000000,0.50124000
10.09000000,0.50839000
10.10000000,0.51554000
10.11000000,0.52105000
10.12000000,0.52656000
10.13000000,0.53209000
10.14000000,0.53595000
10.15000000,0.53982000
10.16000000,0.54370000
10.17000000,0.54758000
10.18000000,0.54812000
10.19000000,0.54866000
10.20000000,0.54752000
10.21000000,0.54469000
10.22000000,0.54186000
10.23000000,0.53902000
10.24000000,0.53618000
10.25000000,0.53501000
10.26000000,0.53216000
10.27000000,0.52760000
10.28000000,0.52473000
10.29000000,0.52016000
10.30000000,0.51727000
10.31000000,0.51268000
10.32000000,0.51148000
10.33000000,0.51027000
10.34000000,0.50907000
10.35000000,0.50956000
10.36000000,0.51005000
10.37000000,0.51054000
10.38000000,0.51104000
10.39000000,0.50982000
10.40000000,0.50860000
10.41000000,0.50737000
10.42000000,0.50614000
10.43000000,0.50491000
10.44000000,0.50196000
10.45000000,0.50244000
10.46000000,0.50120000
10.47000000,0.50167000
10.48000000,0.50215000
10.49000000,0.50436000
10.50000000,0.50657000
10.51000000,0.50878000
10.52000000,0.51100000
10.53000000,0.51148000
10.54000000,0.51371000
10.55000000,0.51593000
10.56000000,0.51816000
10.57000000,0.52039000
10.58000000,0.52437000
10.59000000,0.52661000
10.60000000,0.53059000
10.61000000,0.53284000
10.62000000,0.53509000
10.63000000,0.53735000
10.64000000,0.53960000
10.65000000,0.54186000
10.66000000,0.54413000
10.67000000,0.54640000
10.68000000,0.55042000
10.69000000,0.55270000
10.70000000,0.55322000
10.71000000,0.55550000
10.72000000,0.55602000
10.73000000,0.55477000
10.74000000,0.55352000
10.75000000,0.55226000
10.76000000,0.55100000
10.77000000,0.54974000
10.78000000,0.54848000
10.79000000,0.54721000
10.80000000,0.54772000
10.81000000,0.54823000
10.82000000,0.55051000
10.83000000,0.55281000
10.84000000,0.55510000
10.85000000,0.55740000
10.86000000,0.55970000
10.87000000,0.56022000
10.88000000,0.55894000
10.89000000,0.55766000
10.90000000,0.55638000
10.91000000,0.55330000
10.92000000,0.55021000
10.93000000,0.54891000
10.94000000,0.54581000
10.95000000,0.54270000
10.96000000,0.54140000
10.97000000,0.54008000
10.98000000,0.53877000
10.99000000,0.53926000
11.00000000,0.53975000
11.01000000,0.54024000
11.02000000,0.54254000
11.03000000,0.54485000
11.04000000,0.54716000
11.05000000,0.54766000
11.06000000,0.54816000
11.07000000,0.54683000
11.08000000,0.54550000
11.09000000,0.54599000
11.10000000,0.54466000
11.11000000,0.54515000
11.12000000,0.54381000
11.13000000,0.54429000
11.14000000,0.54478000
11.15000000,0.54344000
11.16000000,0.54392000
11.17000000,0.54073000
11.18000000,0.53938000
11.19000000,0.53617000
11.20000000,0.53296000
11.21000000,0.52975000
11.22000000,0.52653000
11.23000000,0.52330000
11.24000000,0.52191000
11.25000000,0.52052000
11.26000000,0.51913000
11.27000000,0.51959000
11.28000000,0.52191000
11.29000000,0.52238000
11.30000000,0.52470000
11.31000000,0.52703000
11.32000000,0.53122000
11.33000000,0.53355000
11.34000000,0.53589000
11.35000000,0.53823000
11.36000000,0.54058000
11.37000000,0.54105000
11.38000000,0.54340000
11.39000000,0.54388000
11.40000000,0.54624000
11.41000000,0.54672000
11.42000000,0.54907000
11.43000000,0.55144000
11.44000000,0.55380000
11.45000000,0.55617000
11.46000000,0.55855000
11.47000000,0.56281000
11.48000000,0.56519000
11.49000000,0.56947000
11.50000000,0.57186000
11.51000000,0.57614000
11.52000000,0.58044000
11.53000000,0.58474000
11.54000000,0.58905000
11.55000000,0.59336000
11.56000000,0.59768000
11.57000000,0.60010000
11.58000000,0.60253000
11.59000000,0.60496000
11.60000000,0.60548000
11.61000000,0.60791000
11.62000000,0.60844000
11.63000000,0.61088000
11.64000000,0.61140000
11.65000000,0.61384000
11.66000000,0.61437000
11.67000000,0.61682000
11.68000000,0.61735000
11.69000000,0.61788000
11.70000000,0.61841000
11.71000000,0.61701000
11.72000000,0.61560000
11.73000000,0.61227000
11.74000000,0.60892000
11.75000000,0.60751000
11.76000000,0.60415000
11.77000000,0.60079000
11.78000000,0.59936000
11.79000000,0.59793000
11.80000000,0.59649000
11.81000000,0.59700000
11.82000000,0.59555000
11.83000000,0.59606000
11.84000000,0.59656000
11.85000000,0.59511000
11.86000000,0.59366000
11.87000000,0.59221000
11.88000000,0.59075000
11.89000000,0.58929000
11.90000000,0.58587000
11.91000000,0.58440000
11.92000000,0.58293000
11.93000000,0.58145000
11.94000000,0.57997000
11.95000000,0.58046000
11.96000000,0.57898000
11.97000000,0.57946000
11.98000000,0.57994000
11.99000000,0.57845000
12.00000000,0.57894000
12.01000000,0.57744000
12.02000000,0.57594000
12.03000000,0.57444000
12.04000000,0.57294000
12.05000000,0.57143000
12.06000000,0.56793000
12.07000000,0.56641000
12.08000000,0.56291000
12.09000000,0.56337000
12.10000000,0.56185000
12.11000000,0.56231000
12.12000000,0.56277000
12.13000000,0.56524000
12.14000000,0.56770000
12.15000000,0.57017000
12.16000000,0.57264000
12.17000000,0.57512000
12.18000000,0.57759000
12.19000000,0.58007000
12.20000000,0.58457000
12.21000000,0.58505000
12.22000000,0.58754000
12.23000000,0.59003000
12.24000000,0.59052000
12.25000000,0.59302000
12.26000000,0.59350000
12.27000000,0.59398000
12.28000000,0.59649000
12.29000000,0.59698000
12.30000000,0.59949000
12.31000000,0.60200000
12.32000000,0.60655000
12.33000000,0.61110000
12.34000000,0.61566000
12.35000000,0.62022000
12.36000000,0.62480000
12.37000000,0.62938000
12.38000000,0.63396000
12.39000000,0.64059000
12.40000000,0.64520000
12.41000000,0.65185000
12.42000000,0.65851000
12.43000000,0.66313000
12.44000000,0.66981000
12.45000000,0.67445000
12.46000000,0.68114000
12.47000000,0.68580000
12.48000000,0.69046000
12.49000000,0.69307000
12.50000000,0.69568000
12.51000000,0.69830000
12.52000000,0.70092000
12.53000000,0.69941000
12.54000000,0.69997000
12.55000000,0.69846000
12.56000000,0.69695000
12.57000000,0.69544000
12.58000000,0.69392000
12.59000000,0.69240000
12.60000000,0.69295000
12.61000000,0.69350000
12.62000000,0.69405000
12.63000000,0.69668000
12.64000000,0.69931000
12.65000000,0.70194000
12.66000000,0.70458000
12.67000000,0.70493000
12.68000000,0.70758000
12.69000000,0.70813000
12.70000000,0.70869000
12.71000000,0.70925000
12.72000000,0.70981000
12.73000000,0.71058000
12.74000000,0.71113000
12.75000000,0.71169000
12.76000000,0.71435000
12.77000000,0.71491000
12.78000000,0.71758000
12.79000000,0.72024000
12.80000000,0.72291000
12.81000000,0.72559000
12.82000000,0.73038000
12.83000000,0.73517000
12.84000000,0.73997000
12.85000000,0.74478000
12.86000000,0.75171000
12.87000000,0.75654000
12.88000000,0.76136000
12.89000000,0.76832000
12.90000000,0.77104000
12.91000000,0.77589000
12.92000000,0.77862000
12.93000000,0.78135000
12.94000000,0.78196000
12.95000000,0.78469000
12.96000000,0.78530000
12.97000000,0.78377000
12.98000000,0.78437000
12.99000000,0.78498000
13.00000000,0.78558000
13.01000000,0.78619000
13.02000000,0.78679000
13.03000000,0.78954000
13.04000000,0.79229000
13.05000000,0.79505000
13.06000000,0.79781000
13.07000000,0.80273000
13.08000000,0.80980000
13.09000000,0.81473000
13.10000000,0.82182000
13.11000000,0.82893000
13.12000000,0.83604000
13.13000000,0.84316000
13.14000000,0.84813000
13.15000000,0.85527000
13.16000000,0.86243000
13.17000000,0.86742000
13.18000000,0.87242000
13.19000000,0.87742000
13.20000000,0.88243000
13.21000000,0.88745000
13.22000000,0.89030000
13.23000000,0.89315000
13.24000000,0.89601000
13.25000000,0.89887000
13.26000000,0.90173000
13.27000000,0.90459000
13.28000000,0.90528000
13.29000000,0.90596000
13.30000000,0.90664000
13.31000000,0.90732000
13.32000000,0.90581000
13.33000000,0.90429000
13.34000000,0.90058000
13.35000000,0.89906000
13.36000000,0.89753000
13.37000000,0.89380000
13.38000000,0.89226000
13.39000000,0.89073000
13.40000000,0.88919000
13.41000000,0.88985000
13.42000000,0.89051000
13.43000000,0.89118000
13.44000000,0.89184000
13.45000000,0.89472000
13.46000000,0.89538000
13.47000000,0.89827000
13.48000000,0.89893000
13.49000000,0.90182000
13.50000000,0.90249000
13.51000000,0.90316000
13.52000000,0.90383000
13.53000000,0.90450000
13.54000000,0.90516000
13.55000000,0.90583000
13.56000000,0.90650000
13.57000000,0.90940000
13.58000000,0.91007000
13.59000000,0.91298000
13.60000000,0.91365000
13.61000000,0.91657000
13.62000000,0.91724000
13.63000000,0.92016000
13.64000000,0.92083000
13.65000000,0.92151000
13.66000000,0.91993000
13.67000000,0.92061000
13.68000000,0.91903000
13.69000000,0.91745000
13.70000000,0.91586000
13.71000000,0.91427000
13.72000000,0.91268000
13.73000000,0.91108000
13.74000000,0.90948000
13.75000000,0.90788000
13.76000000,0.90854000
13.77000000,0.90920000
13.78000000,0.90986000
13.79000000,0.91052000
13.80000000,0.91346000
13.81000000,0.91412000
13.82000000,0.91706000
13.83000000,0.92000000
13.84000000,0.92066000
13.85000000,0.92133000
13.86000000,0.92427000
13.87000000,0.92494000
13.88000000,0.92561000
13.89000000,0.92627000
13.90000000,0.92694000
13.91000000,0.92990000
13.92000000,0.93057000
13.93000000,0.93124000
13.94000000,0.93420000
13.95000000,0.93717000
13.96000000,0.94014000
13.97000000,0.94311000
13.98000000,0.94609000
13.99000000,0.94907000
14.00000000,0.95436000
14.01000000,0.95735000
14.02000000,0.96034000
14.03000000,0.96333000
14.04000000,0.96633000
14.05000000,0.96702000
14.06000000,0.97002000
14.07000000,0.97071000
14.08000000,0.96908000
14.09000000,0.96977000
14.10000000,0.96814000
14.11000000,0.96883000
14.12000000,0.96719000
14.13000000,0.96555000
14.14000000,0.96623000
14.15000000,0.96691000
14.16000000,0.96526000
14.17000000,0.96828000
